1258,576,863,576,1710,1450,1710,1656,527,2606,527,2662,1822,1656,1710,1656,1710,1656,731,808,731,1450,808,1450,1710,1450,1710,1450,1710,1450,808,1342,1300,1320,808,1342,2454,1342,1300,1320,
210,1459,566,699,566,1459,57,306,554,167,559,2341,623,2140,1898,2108,1172,623,2140,1898,2108,1898,2108,1898,2140,2292,1111,1101,1111,2292,2140,623,637,623,637,515,637,623,1172,915,
1561,967,1561,967,306,554,1859,471,1045,471,2,552,723,552,306,565,1975,2689,1975,2689,2209,2689,1975,2408,2145,2408,523,188,755,757,2058,755,1404,755,757,219,712,1036,1662,1036,
2078,1459,1540,1378,1440,1378,2485,1816,1934,76,131,76,392,154,392,76,345,1924,345,622,74,987,74,2513,1366,2513,310,747,600,1052,832,1052,1051,1052,832,1701,1591,1701,1591,954,
211,2076,2559,1241,1141,1172,623,2341,1172,2341,1757,2221,1527,2221,1527,1543,1527,1086,1527,2076,1324,1747,2160,1747,2160,1747,1527,1747,2160,2434,105,1326,2161,1326,1747,419,398,776,342,729,
2284,2278,2284,1293,1592,1176,1123,1483,1123,75,1854,2122,1855,2482,1855,1864,1854,2482,1855,2299,1855,2075,1855,2299,75,2299,1854,2482,1854,2645,1854,2645,1854,2299,75,2122,66,1531,66,2310,
1668,611,2260,611,719,520,230,520,230,142,1283,1318,1283,1284,1169,524,520,230,142,230,391,142,1283,142,1547,427,674,427,1399,427,1318,427,2295,427,2388,2575,1910,2366,2081,2366,
207,688,60,565,1616,882,1316,882,1316,565,1957,565,566,699,747,336,747,779,542,747,368,611,1352,2674,2543,1479,2017,2677,1339,1335,944,1337,1335,1337,944,1337,1020,1329,1049,1292,
1114,1588,2334,1588,1114,1603,2089,1530,1424,1530,2089,357,243,53,243,357,243,357,2089,1117,562,2014,1828,2018,2014,1828,2018,1828,567,385,567,1828,2014,1828,2014,1828,567,970,1378,239,
23,41,892,904,352,1372,352,41,533,41,1713,2510,1991,1713,468,491,468,2377,468,896,888,896,468,2377,491,468,1713,115,2421,74,19,74,193,238,46,489,301,46,489,301,
360,151,360,151,360,151,360,151,1528,426,2126,426,318,1644,1862,2675,1256,881,1411,2203,2405,2203,1411,881,572,747,217,747,494,747,124,122,2400,127,124,122,127,745,1932,576,
188,163,1060,1523,1136,1142,1018,1142,1018,1142,1018,1136,1063,1065,1063,1136,163,309,163,1139,163,2204,846,781,1184,141,188,523,882,565,2480,2485,566,274,204,2410,204,1645,797,1645,
666,745,1704,745,2162,2599,2162,745,2162,2586,1889,2648,1889,562,440,562,2014,562,1889,562,252,688,552,472,1006,1025,1290,378,1207,1333,1225,163,1728,1536,1518,1536,1518,1536,1728,1110,
1172,2108,1172,623,1064,952,1660,952,1064,952,1064,623,1937,2293,1937,1064,332,389,324,389,1937,2293,1937,107,498,107,1288,1414,788,2425,62,324,326,327,1532,1487,1528,151,1595,1776,
1115,1252,918,1252,918,1252,1477,1252,820,829,820,829,1252,820,829,1252,907,1252,907,1252,1477,1252,907,1252,830,1252,1115,820,1115,820,1146,1676,523,717,523,1921,2402,1921,2402,1921,
1475,801,1542,801,1542,801,1475,801,1542,801,1475,801,1475,1642,986,136,159,985,159,2543,136,244,136,1539,924,672,456,1296,456,1748,456,1748,2182,1835,2011,2633,2182,2633,2182,1748,
1740,1136,1018,1139,163,2173,636,2027,2409,2672,2409,1869,1754,1867,1754,1867,1754,1867,1718,2414,1366,1373,1366,2373,916,427,1399,427,2024,427,1103,1579,1103,1079,1315,2595,2562,668,604,74,
1018,1142,1018,1142,1136,1558,2564,163,1225,1333,1136,1333,1708,1333,1514,1333,163,1139,1018,1142,1136,1740,1305,1740,1136,1740,1305,163,1696,1334,163,2363,129,15,538,2165,2363,2165,538,402,
1902,1884,1902,1885,1902,1885,1902,1884,745,72,202,771,202,204,1811,427,658,427,2453,2666,2453,2666,451,2666,451,552,738,210,1459,671,565,82,565,466,566,1816,559,1378,882,1012,
1860,2428,760,2428,1860,548,565,1546,63,153,747,18,890,18,747,561,427,696,1672,903,1672,696,747,494,427,1547,427,312,577,1502,1288,1502,772,1241,912,1150,912,1150,912,1241,
554,875,370,875,933,483,749,1459,1137,558,905,976,1393,1397,1393,1097,1393,1397,1393,1097,1393,905,1287,1397,905,1287,787,74,1220,1618,1112,2415,1112,1512,949,1512,1463,1399,1463,999,
2228,127,2228,1093,2085,1094,355,1093,2228,1093,2085,2228,127,18,427,230,520,478,565,1213,1649,1213,1649,1643,773,565,128,103,565,92,565,34,559,1378,2485,565,367,483,749,552,
1723,1722,99,1619,1613,1614,1613,99,1613,1614,1613,784,845,784,1338,1015,996,161,1147,161,1147,1347,1241,1240,1347,1241,1347,1240,84,12,84,1803,99,2578,99,2592,1852,99,1613,784,
2559,2076,2559,841,2559,841,1240,998,84,347,84,347,998,347,452,513,117,513,155,117,452,117,345,2421,74,906,74,2266,2421,263,74,263,2421,74,949,1608,1512,1671,344,1445,
550,438,296,1236,1669,1236,1227,1236,1669,1236,861,1236,861,1678,1339,434,2473,434,1339,1335,1223,1422,826,1457,569,1522,569,1986,2338,2127,2338,2127,2338,2443,2343,2443,2338,1478,1335,1270,
773,1643,1189,638,296,438,710,847,848,1400,967,689,163,606,537,357,537,357,2089,1117,2332,1117,910,1590,163,1333,1136,1142,1018,1136,1333,1369,1333,1467,793,1691,422,1685,422,1685,
2015,2092,2015,2034,2015,2327,2034,558,376,558,1641,558,1137,558,1816,558,1555,558,1555,1158,1550,1624,1550,157,766,181,157,1637,1562,627,1057,1484,1692,70,999,347,999,1463,931,1053,
434,2473,2551,2473,434,1339,2443,1339,1570,634,256,983,1735,1002,983,1002,983,1636,1684,314,509,669,509,314,1073,1636,928,256,635,634,1513,1812,1407,1155,1328,1173,2583,2135,2333,2583,
1398,1383,1398,1383,1398,1383,1398,1383,152,15,399,1250,1251,1250,1251,399,1250,399,1251,1250,1251,399,427,304,427,916,2374,2513,2239,2507,2373,916,2373,2507,371,157,2095,157,2230,608,
224,1819,224,597,204,1645,204,1811,204,2410,2049,2218,2049,2218,2021,2428,760,88,225,686,1698,430,683,430,1270,236,1270,1335,1223,848,1032,848,1607,1223,1607,848,1388,848,1400,967,
1497,1163,1497,1126,2372,1126,1212,818,1215,819,1212,1552,1554,1552,1212,1126,580,1215,1699,799,1706,799,1122,799,1699,2656,799,1699,1215,580,1215,1707,824,1707,1215,819,1212,580,922,923,
560,1375,1452,157,181,518,662,181,76,1934,423,62,423,62,2425,788,2341,1172,915,1294,915,1172,2108,2140,2292,1111,258,544,258,544,0,544,0,258,1111,1570,1109,2151,2037,1584,
752,649,2403,2581,2403,649,479,2300,2636,479,449,566,34,566,588,186,588,566,274,204,1811,2410,2049,2218,2049,2306,2594,411,1470,411,536,58,1891,1149,912,1240,998,347,999,1240,
1915,2497,1915,2497,1915,2497,1915,1981,1915,1981,1915,2497,1915,2497,1915,1981,1915,2497,1915,2497,1915,2497,1915,1981,2491,1981,1915,2497,1915,1981,1915,2497,1915,1981,2491,1981,1915,2497,1915,1981,
190,356,190,2223,510,192,510,356,510,2223,2214,2223,519,510,2223,519,2549,193,10,519,193,74,310,74,1220,1484,1500,1238,1290,429,1290,1019,906,1860,683,635,442,401,2462,1986,
1907,1800,2016,1800,1901,1800,1907,1800,1901,1800,2016,342,467,495,467,2016,1800,1901,1800,2016,467,342,270,276,2546,276,270,276,2546,276,270,495,342,270,467,270,573,270,339,1549,
98,2696,2036,2696,2695,2057,2215,2650,204,1645,204,2410,1811,2410,2049,2306,2594,2306,2594,411,2232,2058,757,2058,755,188,141,163,1594,1136,1516,1136,1333,1369,1333,1225,1333,1225,163,940,
1251,399,15,322,1027,1388,1025,1449,1025,1006,2360,574,1962,2509,517,1198,1170,517,1170,517,1170,517,1170,1198,517,1198,517,164,740,1703,1697,16,566,274,204,2410,2049,2410,2049,2410,
2515,1999,427,1999,427,1547,227,378,2583,378,2290,2291,378,2291,2290,2213,2126,426,937,426,318,686,119,228,323,2467,2468,2467,2155,2467,323,140,323,228,2617,344,1881,344,2291,344,
2307,1772,2307,1772,2351,1772,2351,1772,2307,406,311,406,2307,1772,2307,1939,2307,1939,2307,406,427,1547,227,378,1539,924,1309,1132,1309,1186,591,672,456,672,549,672,924,1309,1186,591,
499,250,694,76,1934,423,62,324,185,324,185,332,185,389,1937,623,1172,1141,1172,623,2140,1898,1268,1757,1842,1757,1268,976,905,1287,499,250,694,76,250,639,584,639,250,499,
1916,2400,122,124,122,2400,122,127,2228,1093,355,1093,2085,1093,2085,1093,1659,1652,1659,1652,1659,1094,2085,1093,2085,1093,355,1562,355,2068,355,576,1710,1450,731,576,1710,576,1524,1520,
1413,1102,985,2066,985,2066,2062,2061,215,2380,288,2157,66,288,1377,1642,986,2614,2484,986,1642,1475,1642,313,801,313,534,313,801,313,801,1542,801,1475,1642,1377,1642,1475,1642,313,
2099,456,2455,2354,555,400,14,232,14,746,14,268,2571,613,14,384,14,443,14,8,435,0,435,0,14,393,14,437,14,708,14,268,258,7,258,8,0,435,8,258,
217,747,175,747,719,2561,1908,2561,485,2380,215,2380,215,696,747,700,624,659,11,624,112,624,112,747,588,186,566,466,294,186,588,566,688,412,688,835,1248,66,2122,66,
2648,1889,730,770,350,664,350,770,350,201,350,201,1718,157,1452,1289,1452,1289,157,1375,560,938,2196,163,2604,168,1728,1110,1728,1536,2504,2667,2429,1143,2165,129,188,139,188,523,
1492,1050,1499,1050,1492,1050,1389,1079,864,1079,864,611,1352,1672,1564,687,745,2336,745,1700,687,110,687,110,687,110,745,386,745,91,745,1564,611,1499,611,601,1741,738,1741,492,
1482,1484,1692,70,255,569,1092,569,1273,319,29,426,303,426,303,478,52,2487,1823,2487,430,1207,378,2290,585,2291,378,585,2091,303,426,1061,378,178,378,2290,344,2215,1877,717,
2031,2171,638,618,638,2045,2550,2045,2550,2045,2550,2045,638,1919,1007,344,1312,344,316,344,1442,414,1445,414,1442,414,1445,675,1429,1208,1429,675,2339,2126,2426,1686,2282,2217,1007,2426,
878,1023,878,1023,1090,1023,1090,1029,2456,48,2682,48,2682,48,725,48,725,41,892,1713,2153,2318,1977,2153,115,2153,2318,1977,2219,2153,2022,2219,1977,2219,1977,2318,491,182,491,182,
338,627,1270,236,1270,1335,1607,1223,1422,828,1457,163,2361,2216,2705,2216,2361,163,658,427,1547,227,478,568,478,52,2487,1823,2580,52,478,215,2061,2062,2061,215,478,303,478,227,
2108,2140,2292,2140,1268,1757,1268,1414,1393,1414,1393,1437,1393,976,1393,1437,1393,976,1287,1414,1288,1128,1393,1097,1393,1414,1393,1128,76,1548,1374,869,1374,869,1374,1548,1374,869,1374,1548,
2391,2548,2391,2427,2391,2427,507,2427,507,109,955,560,938,2196,380,934,1631,2330,2604,1631,2604,2330,2604,2330,1631,934,860,934,1353,934,1631,2604,2330,1631,2330,2604,168,1728,1474,1249,
2126,2591,2427,1888,507,2548,2391,507,2548,507,1888,109,1296,109,459,109,2053,2690,2053,2054,109,672,574,672,1003,1343,1004,791,1661,791,1003,1364,1003,1364,1003,786,1003,1469,1705,2356,
2018,1828,2014,562,370,552,548,552,2,565,882,565,2472,2476,2472,2476,2472,565,118,636,2173,636,2173,636,1573,1481,965,964,1140,1311,764,636,764,2174,764,910,966,1481,910,966,
1231,1495,995,1690,1178,1688,1178,1099,163,2265,163,1850,163,942,1153,856,1153,856,1016,1466,943,1016,1305,1016,728,1466,1650,163,757,755,757,188,139,188,139,188,523,1931,523,882,
2651,1062,930,1062,2651,2059,453,1358,1661,109,507,2548,2391,2427,2394,2427,2391,2548,2391,2548,2391,2548,2391,2548,2427,2391,2427,318,2310,66,288,2037,1584,1164,1626,1164,1626,1735,1626,1164,
2026,570,1243,1524,570,1200,576,1814,1801,1821,1801,576,355,1093,2085,1094,2228,2085,1093,355,1094,2085,1094,2228,1094,2228,2068,355,1093,355,745,666,745,1932,745,477,566,733,566,2658,
2266,345,74,252,74,1103,1079,1724,1079,611,1755,611,899,1565,1088,1565,1088,1565,899,611,938,1127,728,943,793,1070,1016,1466,943,1016,943,793,1734,1715,1734,793,1715,163,2667,2381,
1011,1010,1182,1010,1011,1008,1011,1010,1011,1010,1651,1010,1578,1182,1726,1679,1569,1010,1182,1010,1651,1578,1182,1569,1587,1569,1587,1569,1011,1010,1651,1578,877,1651,1061,1010,1011,1008,1486,1008,
1584,2151,1109,1570,634,430,236,156,521,1081,1259,92,1259,1082,2312,1082,1081,1259,2213,2126,2339,675,2339,2126,2426,1007,2426,2126,2591,2126,2339,2126,2591,2431,2591,2427,507,2548,2427,2548,
856,1153,1113,163,448,191,448,163,1515,988,1515,1447,1515,961,523,2480,2485,1816,2485,1378,970,1396,970,1378,239,552,548,552,92,2438,2091,1539,2091,585,2291,344,1244,348,1244,314,
2560,1505,865,2560,649,2560,865,1505,932,251,2560,649,457,649,166,457,649,1643,773,656,773,1643,566,1459,2078,2406,2078,2406,2078,2474,62,2474,2425,2474,2425,788,2341,1757,1842,2341,
1608,949,1608,1220,1484,1430,569,1430,569,456,2455,453,706,453,2092,2015,2327,1924,345,2266,74,1103,1579,1103,1079,1009,934,1009,2175,2259,163,2116,163,1734,1715,793,1330,793,1334,1130,
1401,1554,1401,565,1438,565,410,2,471,2,565,466,552,691,1649,1557,691,1649,148,460,281,460,281,858,991,858,2556,1904,2556,1904,643,49,581,50,581,49,643,1121,1046,612,
2194,2190,1955,2149,2188,2149,2194,1955,2149,2194,2188,2190,1955,2190,2365,2668,2365,2668,2365,2668,2365,2189,2188,2190,2188,2149,1955,2194,2189,2188,2149,1955,2149,2194,2149,2194,2188,2149,2194,2189,
2326,2324,2326,508,317,417,317,2326,508,317,417,317,2326,2324,1161,1592,405,1592,1161,2324,2326,508,417,317,508,317,417,317,417,508,523,540,1640,1345,1344,1047,1348,612,289,1534,
818,817,819,1212,580,922,580,1212,1126,1497,1212,818,582,1792,2067,1792,582,1792,163,1890,1060,237,163,2554,163,2286,2280,2286,145,2280,145,1218,1571,1218,1035,714,2089,714,833,1218,
2586,2113,2586,1889,2648,1889,562,252,60,552,455,374,552,239,552,483,552,60,562,1889,562,1183,1202,1183,1202,1183,1193,1183,562,1117,1114,602,2334,1790,565,1213,1649,1687,523,961,
124,745,1700,745,1886,1885,1902,1885,1902,1887,1902,1884,745,2437,2433,2437,427,1811,2410,204,741,687,745,458,745,1885,1884,1902,1886,1884,745,2162,2599,2162,2599,2162,745,72,745,1704,
16,566,1782,2328,1782,2328,1782,2328,1782,134,505,74,975,608,611,1079,1724,1079,1389,1050,1171,1050,1306,1310,1499,1306,1050,1389,1079,864,611,899,1564,687,626,687,1564,899,611,1116,
646,450,954,450,954,1591,36,1701,1591,871,1591,1701,33,250,498,108,898,1687,1649,1557,650,472,650,1006,472,1006,2360,2004,2040,2360,400,2360,2354,2360,574,1962,574,2360,400,2354,
306,552,455,552,636,2174,2687,2174,1573,910,981,910,1253,1311,764,1581,657,1581,1711,1515,1581,1447,1515,1581,1447,566,449,638,383,87,47,87,2245,2243,2244,2243,2245,2471,2245,87,
719,747,458,747,362,2191,362,747,362,747,202,72,771,202,771,104,747,72,771,202,204,597,106,597,106,597,106,597,106,597,224,1819,2580,1819,2580,1823,2580,52,228,900,
1316,882,575,2485,1816,559,552,60,552,446,554,565,566,16,466,565,295,471,1045,1540,1443,1540,1459,1540,842,565,239,82,1440,565,1957,2536,502,2536,1957,2536,2629,738,1585,738,
1895,1893,1908,1582,1086,1641,558,1532,327,1532,1487,1532,327,326,327,1899,327,1899,2292,1899,327,326,278,326,327,1899,2292,1899,327,326,324,327,1532,1480,924,1539,2091,1944,2091,2438,
2060,857,1125,818,1215,1209,1215,1699,799,2656,799,1699,2656,799,1122,594,1194,594,1122,1534,1556,1537,289,64,284,583,2371,1126,580,1212,1497,901,1554,1552,1553,901,1497,901,1554,1552,
2516,1946,1030,1136,1060,237,163,1467,1333,1467,1333,1225,163,1850,163,1127,163,1305,1098,343,1274,1303,163,2116,163,2673,1224,1333,1224,163,2286,145,2280,163,2316,744,2077,163,380,934,
1618,2343,430,632,1582,632,430,1617,236,156,314,1073,1182,1010,1061,378,2042,378,960,1292,1071,1292,1085,1292,1085,1292,1085,1292,1071,1498,289,1534,1278,1534,1122,717,2568,583,50,581,
316,344,2339,344,1671,1512,1463,1405,1463,1512,1463,1406,1463,1405,427,2255,2412,427,2295,163,2521,145,1218,145,1646,145,2286,163,1734,163,1571,343,1571,163,1206,1544,163,188,189,188,
1606,1293,1600,946,1600,1293,1606,409,753,409,1298,1285,1382,1313,1655,1313,1623,1313,1005,1313,1623,1313,1623,1313,1623,1313,1623,1313,1005,1313,1623,1313,1382,1313,1655,1313,1382,1313,1623,1313,
635,381,430,172,635,632,1909,632,683,1860,2430,294,103,128,565,82,295,2078,1983,2078,1983,2078,2406,2078,2474,62,945,62,2566,2531,2566,62,332,389,324,389,324,332,389,1937,
1839,2705,1784,380,1257,1153,856,163,1572,1139,1598,1139,780,1598,780,1139,1572,1139,1598,1139,1018,1142,1136,1060,965,902,1174,902,981,902,965,964,1432,964,910,1432,964,1432,964,965,
222,643,50,643,583,1278,486,2276,486,1278,486,285,30,1148,30,231,486,285,486,1148,486,1278,1534,1278,289,1537,629,221,629,221,629,612,289,1534,289,1535,1537,629,612,1348,
664,978,664,978,1825,978,1954,98,1954,321,1192,2473,551,523,465,466,566,483,367,483,749,1459,804,1664,804,1459,57,306,57,306,554,552,374,552,644,552,455,552,601,565,
1476,1178,163,1219,163,1139,1572,1598,780,1139,780,1139,1598,1139,780,1139,793,1205,1153,1063,1136,727,1799,1424,1799,1424,1218,1571,1218,1516,1218,1035,1216,1299,1216,1035,1218,145,2251,163,
1831,1832,1831,1832,55,844,1784,2705,1839,2688,2216,2688,2216,2705,1839,2688,2216,2688,2216,2688,1839,2688,1840,2705,1839,2705,2216,2688,2216,2361,163,2039,1890,163,2521,163,966,1481,910,1140,
364,365,364,366,364,365,2112,365,2112,365,590,364,590,365,590,366,364,366,590,365,2112,365,2112,2572,2112,365,590,366,364,590,365,364,590,365,590,364,366,364,590,365,
2495,571,424,571,2495,58,2495,571,2495,1762,2694,2495,2694,1762,2495,571,1762,2495,1762,571,2331,571,19,74,881,74,263,668,310,2513,2239,2513,2374,1366,2239,2507,2373,916,2374,2373,
1642,313,801,313,1642,986,2614,1644,1328,1513,634,256,2369,426,318,991,1368,454,541,1123,1483,2052,1483,1123,1188,1354,1420,1354,1317,1354,1674,1680,1674,1680,1354,75,1123,75,2122,75,
1035,1218,163,2202,163,188,120,188,380,163,1775,1771,1872,1771,1872,1771,1696,163,2251,2296,145,2286,145,390,163,395,189,2664,2102,2664,712,681,2309,681,712,1036,712,1036,538,402,
792,798,1105,1026,1105,591,1105,798,507,2391,507,798,1105,798,1095,792,798,792,798,792,798,1095,1456,1469,1364,1705,1469,1705,1469,1705,459,130,672,1343,672,549,488,549,672,1004,
167,559,552,92,2438,2091,1944,2091,1539,924,1460,924,1460,672,1386,2360,574,2475,591,1032,591,2155,2467,2155,591,2690,2053,109,884,1658,884,1658,884,1658,884,109,488,2053,2690,2053,
824,1215,824,1215,824,1707,825,1707,824,1707,825,1707,824,1215,580,922,923,1126,923,1416,923,922,1233,923,922,923,1416,922,1233,922,1416,923,922,1416,922,580,1212,818,1125,1483,
736,1116,31,14,268,2571,2107,2496,2107,2046,616,268,2571,613,2496,613,2496,2571,2107,2574,2107,2574,427,1811,204,2410,1811,427,391,438,391,1283,1318,1283,1547,427,1274,1303,1274,163,
266,163,1305,728,243,53,1563,53,243,53,1563,357,803,1563,357,803,357,537,357,537,606,537,606,163,1573,1432,965,966,965,1140,965,902,964,1673,965,177,2192,1743,2192,177,
1389,2707,1389,2707,2344,2707,2344,2707,2344,2707,1389,1050,1499,1306,1050,1389,2707,2344,2707,774,2707,2344,2707,2344,2707,1389,821,607,1306,1499,1306,607,1306,1310,1306,607,1306,1050,1591,954,
701,15,129,22,1790,523,882,1316,295,1782,566,477,463,483,294,699,747,203,747,588,294,638,1468,638,2465,2057,790,2057,1510,2057,790,1234,1510,790,1510,790,1234,1187,1234,1263,
941,1717,163,744,163,1305,163,546,163,2202,1980,2202,2638,2202,2638,2202,163,910,982,163,1558,163,659,163,966,902,964,1432,1573,1673,966,902,1174,414,1877,251,1877,2215,2057,2215,
1755,2432,1755,2432,1755,611,368,611,1668,1910,2375,2661,1910,2366,2506,2458,2242,1910,2375,1910,2366,2575,2366,1910,2242,2458,2506,1910,2661,2159,2661,2242,2661,2375,2661,2375,2416,2506,1910,705,
2378,611,2378,2335,74,154,392,76,2390,2227,2072,2227,667,257,36,1591,33,1701,1591,33,1591,954,1591,1701,33,250,708,1116,1593,1437,1393,1414,1288,787,1437,1287,945,327,1899,2292,
2419,2323,788,2323,2419,492,213,734,213,490,213,490,220,295,1782,565,1438,807,1438,294,807,1672,294,1353,2302,2104,403,402,403,2309,1969,2200,163,624,572,112,572,747,204,2650,
1202,1183,1202,1183,1193,1183,738,1585,804,1664,740,1683,740,1664,1559,929,740,560,2287,560,740,1683,1697,929,740,1683,740,418,1198,1170,1198,859,1198,1170,517,1170,1198,1296,109,2053,
668,2562,2595,2452,2595,1315,668,1315,668,2414,1366,2373,2374,2513,310,2513,2239,1366,2374,916,427,946,1179,946,427,406,427,2383,1820,2569,1820,2569,1820,2383,1820,2569,1820,2383,427,2412,
971,2166,776,2166,1527,260,619,260,1527,1894,827,913,827,913,909,1894,2144,1894,1527,827,913,909,1527,2221,1527,2525,2088,2167,772,51,2559,51,2559,1747,1527,2076,1324,1543,1324,260,
1569,1726,1569,1327,1569,208,430,634,635,89,638,89,635,256,635,256,2225,1732,1493,611,2540,611,1116,708,14,0,258,751,544,751,544,751,8,258,1111,1412,1328,783,1328,1111,
2198,1560,791,1004,791,1003,1469,1456,1343,1363,2168,2350,2168,1363,1343,1004,672,574,640,549,640,1897,2146,2182,591,453,1449,453,2354,2360,2354,400,2360,556,615,555,2354,555,556,615,
949,74,1024,2338,1986,1329,1986,70,1986,70,999,1240,950,1240,1527,2221,1527,2088,776,2166,776,2088,1527,827,1894,1527,2525,2088,2167,2161,2167,772,2166,776,2166,2167,2166,2167,2161,2167,
1704,687,1157,687,110,747,83,294,83,747,588,186,566,1459,167,1459,804,1697,16,466,566,565,1616,882,575,738,575,882,1378,1540,1459,473,1459,1687,1189,638,2409,638,89,430,
1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,1319,1391,
508,523,540,543,540,543,540,523,2600,1409,2220,1958,2220,2252,2271,2259,2271,2249,2271,2238,2271,2259,2271,2252,2277,2269,2277,1931,2402,1931,2402,1931,1408,1921,2402,1931,1408,1249,1474,1473,
421,255,70,1521,1185,1521,1237,1457,163,1905,55,163,2248,145,2286,145,163,1333,793,1249,1408,1931,1408,1921,2402,1921,1408,1921,2402,1931,1921,2402,1921,1931,2402,1921,523,2480,566,565,
650,483,552,621,738,1727,738,1585,738,2628,2629,2628,2629,2536,2629,565,1376,1546,63,153,63,210,148,460,281,460,281,460,281,460,148,210,148,1687,54,1687,523,163,380,2196,
